task_name,method,seed,num_episodes,beta,ridge,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,chosen_feature_novelty,root_true_q,root_q_hat,root_q_value,root_bonus
linear_spurious_bandit,pessimistic,12,10,0.8,1.0,0.45,0.565,0.78,0.33,2,0.0,0.0,1.0,0.0,0.03693435309114085,0.2538674721883627,0.2538674721883627,0.45,0.48693435309114086,0.23306688090277816,0.2538674721883627
linear_spurious_bandit,support_masked,12,10,0.8,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.23825366475462084,0.0,0.0,0.78,0.5417463352453792,0.5417463352453792,0.0
linear_spurious_bandit,greedy,13,10,0.8,1.0,0.48,0.565,0.78,0.30000000000000004,1,1.0,1.0,1.0,0.0,0.29600000000000004,0.0,0.0,0.48,0.776,0.776,0.0
linear_spurious_bandit,pessimistic,13,10,0.8,1.0,0.38,0.565,0.78,0.4,5,2.0,2.0,1.0,0.0,0.30000000000000004,0.2791290803163671,0.2791290803163671,0.38,0.68,0.400870919683633,0.2791290803163671
linear_spurious_bandit,support_masked,13,10,0.8,1.0,0.78,0.565,0.78,0.0,0,3.0,3.0,0.0,1.0,-0.26,0.0,0.0,0.78,0.52,0.52,0.0
linear_spurious_bandit,greedy,14,10,0.8,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.22530493707647625,0.0,0.0,0.78,0.5546950629235238,0.5546950629235238,0.0
linear_spurious_bandit,pessimistic,14,10,0.8,1.0,0.45,0.565,0.78,0.33,2,2.0,2.0,1.0,0.0,0.09501452081316558,0.24132579915109542,0.24132579915109542,0.45,0.5450145208131656,0.30368872166207017,0.24132579915109542
linear_spurious_bandit,support_masked,14,10,0.8,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.22530493707647625,0.0,0.0,0.78,0.5546950629235238,0.5546950629235238,0.0
linear_spurious_bandit,greedy,15,10,0.8,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.14322287199480166,0.0,0.0,0.78,0.6367771280051984,0.6367771280051984,0.0
linear_spurious_bandit,pessimistic,15,10,0.8,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.14322287199480166,0.3191932650931591,0.3191932650931591,0.78,0.6367771280051984,0.31758386291203927,0.3191932650931591
linear_spurious_bandit,support_masked,15,10,0.8,1.0,0.78,0.565,0.78,0.0,0,4.0,4.0,0.0,1.0,-0.14322287199480166,0.0,0.0,0.78,0.6367771280051984,0.6367771280051984,0.0
linear_spurious_bandit,greedy,16,10,0.8,1.0,0.48,0.565,0.78,0.30000000000000004,1,2.0,2.0,1.0,0.0,0.004055052030882911,0.0,0.0,0.48,0.4840550520308829,0.4840550520308829,0.0
