task_name,method,seed,num_episodes,beta,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,root_true_q,root_q_hat,root_q_value,root_bonus
branching_mdp,pessimistic,8,20,0.0,0.9,0.78373,0.9,0.0,0,14.0,42.0,0.0,1.0,-0.011904761904761973,0.0,0.9,0.8571428571428571,0.8571428571428571,0.0
branching_mdp,pessimistic,9,20,0.0,0.9,0.78373,0.9,0.0,0,20.0,53.0,0.0,1.0,0.01936274509803922,0.0,0.9,0.9477941176470589,0.9477941176470589,0.0
branching_mdp,pessimistic,10,20,0.0,0.9,0.78373,0.9,0.0,0,17.0,50.0,0.0,1.0,0.3406862745098039,0.0,0.9,1.2279411764705883,1.2279411764705883,0.0
branching_mdp,pessimistic,11,20,0.0,0.9,0.78373,0.9,0.0,0,19.0,55.0,0.0,1.0,-0.13888888888888892,0.0,0.9,0.7222222222222222,0.7222222222222222,0.0
branching_mdp,pessimistic,12,20,0.0,0.9,0.78373,0.9,0.0,0,18.0,50.0,0.0,1.0,-0.1354030501089325,0.0,0.9,0.7496732026143791,0.7496732026143791,0.0
branching_mdp,pessimistic,13,20,0.0,0.9,0.78373,0.9,0.0,0,18.0,51.0,0.0,1.0,-0.10008169934640525,0.0,0.9,0.8394607843137255,0.8394607843137255,0.0
branching_mdp,pessimistic,14,20,0.0,0.55,0.78373,0.9,0.35,1,1.0,6.0,2.0,0.6666666666666666,0.5166666666666666,0.0,0.55,1.25,1.25,0.0
branching_mdp,pessimistic,15,20,0.0,0.9,0.78373,0.9,0.0,0,15.0,45.0,0.0,1.0,-0.061111111111111116,0.0,0.9,0.8,0.8,0.0
branching_mdp,pessimistic,16,20,0.0,0.55,0.78373,0.9,0.35,1,1.0,5.0,2.0,0.6666666666666666,0.26666666666666666,0.0,0.55,1.0,1.0,0.0
branching_mdp,pessimistic,17,20,0.0,0.9,0.78373,0.9,0.0,0,18.0,47.0,0.0,1.0,0.20502645502645503,0.0,0.9,1.1031746031746033,1.1031746031746033,0.0
branching_mdp,pessimistic,18,20,0.0,0.9,0.78373,0.9,0.0,0,18.0,44.0,0.0,1.0,0.07478632478632485,0.0,0.9,1.012820512820513,1.012820512820513,0.0
branching_mdp,pessimistic,19,20,0.0,0.9,0.78373,0.9,0.0,0,16.0,42.0,0.0,1.0,0.31547619047619047,0.0,0.9,1.244047619047619,1.244047619047619,0.0
branching_mdp,pessimistic,0,10,0.4,0.9,0.78373,0.9,0.0,0,8.0,23.0,0.0,1.0,-0.06411904934161931,0.28609752346341283,0.9,0.5302572126074044,0.10599314389547587,0.42426406871192857
branching_mdp,pessimistic,1,10,0.4,0.9,0.78373,0.9,0.0,0,8.0,24.0,0.0,1.0,0.4364381916835873,0.28284271247461906,0.9,1.2007359312880714,0.7764718625761429,0.42426406871192857
branching_mdp,pessimistic,2,10,0.4,0.9,0.78373,0.9,0.0,0,9.0,25.0,0.0,1.0,0.22347522872062434,0.2747546895706428,0.9,0.9368470423991826,0.5368470423991825,0.4000000000000001
branching_mdp,pessimistic,3,10,0.4,0.9,0.78373,0.9,0.0,0,9.0,25.0,0.0,1.0,0.18180856205395768,0.2747546895706428,0.9,0.9368470423991826,0.5368470423991825,0.4000000000000001
branching_mdp,pessimistic,4,10,0.4,0.9,0.78373,0.9,0.0,0,10.0,28.0,0.0,1.0,-0.5092592592592594,0.25982443974006847,0.9,0.3,0.0,0.37947331922020555
branching_mdp,pessimistic,5,10,0.4,0.9,0.78373,0.9,0.0,0,9.0,27.0,0.0,1.0,-0.11296296296296297,0.26666666666666666,0.9,0.6000000000000001,0.2,0.4000000000000001
branching_mdp,pessimistic,6,10,0.4,0.9,0.78373,0.9,0.0,0,9.0,23.0,0.0,1.0,-0.3325334332239689,0.2845191225370242,0.9,0.26072834667464156,0.0,0.4000000000000001
branching_mdp,pessimistic,7,10,0.4,0.9,0.78373,0.9,0.0,0,9.0,27.0,0.0,1.0,-0.5574074074074075,0.26666666666666666,0.9,0.04444444444444445,0.0,0.4000000000000001
branching_mdp,pessimistic,8,10,0.4,0.9,0.78373,0.9,0.0,0,7.0,21.0,0.0,1.0,-0.42777152846206407,0.30237157840738177,0.9,0.11787120381749872,0.0,0.45355736761107274
