task_name,method,seed,num_episodes,beta,ridge,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,chosen_feature_novelty,root_true_q,root_q_hat,root_q_value,root_bonus
linear_near_intrinsic_branching_mdp,pessimistic,26,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,174.0,459.0,0.0,0.6666666666666666,-0.07751619901348339,0.12562323969458986,0.12562323969458986,0.7999999999999999,0.6179341437383123,0.4367649488554698,0.18116919488284253
linear_near_intrinsic_branching_mdp,support_masked,26,200,0.8,1.0,0.7,0.744575,0.95,0.25,1,26.0,94.0,0.0,0.6666666666666666,0.08309647782386693,0.0,0.0,0.7,0.8225704533832076,0.8225704533832076,0.0
linear_near_intrinsic_branching_mdp,greedy,27,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,179.0,487.0,0.0,0.6666666666666666,0.04581998015091837,0.0,0.0,0.7999999999999999,0.8282300926939472,0.8282300926939472,0.0
linear_near_intrinsic_branching_mdp,pessimistic,27,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,179.0,487.0,0.0,0.6666666666666666,-0.03770783479256201,0.12217652469921887,0.12217652469921887,0.7999999999999999,0.6405611512852561,0.4619178944297401,0.17864325685551607
linear_near_intrinsic_branching_mdp,support_masked,27,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,179.0,487.0,0.0,0.6666666666666666,0.04581998015091837,0.0,0.0,0.7999999999999999,0.8282300926939472,0.8282300926939472,0.0
linear_near_intrinsic_branching_mdp,greedy,28,200,0.8,1.0,0.7,0.744575,0.95,0.25,1,18.0,62.0,0.0,0.6666666666666666,0.22578237797951176,0.0,0.0,0.7,1.0112025618104972,1.0112025618104972,0.0
linear_near_intrinsic_branching_mdp,pessimistic,28,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,182.0,512.0,0.0,0.6666666666666666,-0.009259393676475583,0.12015155347282548,0.12015155347282548,0.7999999999999999,0.7026617551045526,0.5254839980964121,0.1771777570081406
linear_near_intrinsic_branching_mdp,support_masked,28,200,0.8,1.0,0.7,0.744575,0.95,0.25,1,18.0,62.0,0.0,0.6666666666666666,0.22578237797951176,0.0,0.0,0.7,1.0112025618104972,1.0112025618104972,0.0
linear_near_intrinsic_branching_mdp,greedy,29,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,180.0,496.0,0.0,0.6666666666666666,-0.05870134474185914,0.0,0.0,0.7999999999999999,0.7254576304194732,0.7254576304194732,0.0
linear_near_intrinsic_branching_mdp,pessimistic,29,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,180.0,496.0,0.0,0.6666666666666666,-0.14172917099010182,0.12192942594523952,0.12192942594523952,0.7999999999999999,0.538289743079191,0.36013904937283636,0.1781506937063546
linear_near_intrinsic_branching_mdp,support_masked,29,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,180.0,496.0,0.0,0.6666666666666666,-0.05874291128792445,0.0,0.0,0.7999999999999999,0.7253329307812773,0.7253329307812773,0.0
linear_near_intrinsic_branching_mdp,greedy,30,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,172.0,467.0,0.0,0.6666666666666666,0.02617053406015213,0.0,0.0,0.7999999999999999,0.8359176332828131,0.8359176332828131,0.0
linear_near_intrinsic_branching_mdp,pessimistic,30,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,172.0,467.0,0.0,0.6666666666666666,-0.05869278470415473,0.12443692052994415,0.12443692052994415,0.7999999999999999,0.6453323827591404,0.46312226822981917,0.1822101145293212
linear_near_intrinsic_branching_mdp,support_masked,30,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,172.0,467.0,0.0,0.6666666666666666,0.02617053406015213,0.0,0.0,0.7999999999999999,0.8359176332828131,0.8359176332828131,0.0
linear_near_intrinsic_branching_mdp,greedy,31,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,174.0,489.0,0.0,0.6666666666666666,0.069476721543086,0.0,0.0,0.7999999999999999,0.8681470973838873,0.8681470973838873,0.0
linear_near_intrinsic_branching_mdp,pessimistic,31,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,174.0,489.0,0.0,0.6666666666666666,-0.013419655158648403,0.12263584233265123,0.12263584233265123,0.7999999999999999,0.6816991377348076,0.5005299428519651,0.18116919488284253
linear_near_intrinsic_branching_mdp,support_masked,31,200,0.8,1.0,0.7999999999999999,0.744575,0.95,0.15000000000000002,0,174.0,489.0,0.0,0.6666666666666666,0.069476721543086,0.0,0.0,0.7999999999999999,0.8681470973838873,0.8681470973838873,0.0
